date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2011-12-30 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-30 06:00:00,270.1686,280.76785
2011-12-30 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-30 09:00:00,271.11694,278.44547
2011-12-30 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-30 12:00:00,271.17633,276.39838
2011-12-30 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-30 15:00:00,271.01172,274.15375
2011-12-30 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-30 18:00:00,271.14774,273.86688
2011-12-30 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-30 21:00:00,271.1236,273.13214
2011-12-31 00:00:00,0,0 days,0.0,32.2,118.9,2011-12-31 00:00:00,272.06824,273.82062
2011-12-31 03:00:00,0,0 days,0.0,32.2,118.9,2011-12-31 03:00:00,273.50925,279.1294
2011-12-31 06:00:00,0,0 days,0.0,32.2,118.9,2011-12-31 06:00:00,272.47678,281.2611
2011-12-31 09:00:00,0,0 days,0.0,32.2,118.9,2011-12-31 09:00:00,271.93704,280.6278
2011-12-31 12:00:00,0,0 days,0.0,32.2,118.9,2011-12-31 12:00:00,273.00702,277.4403
2011-12-31 15:00:00,0,0 days,0.0,32.2,118.9,2011-12-31 15:00:00,273.21927,276.01273
2011-12-31 18:00:00,0,0 days,0.0,32.2,118.9,2011-12-31 18:00:00,273.24414,275.53235
2011-12-31 21:00:00,0,0 days,0.0,32.2,118.9,2011-12-31 21:00:00,273.30093,275.33914
2012-01-01 00:00:00,0,0 days,0.0,32.2,118.9,2012-01-01 00:00:00,272.94888,274.266
2012-01-01 03:00:00,0,0 days,0.0,32.2,118.9,2012-01-01 03:00:00,273.96716,278.93512
2012-01-01 06:00:00,0,0 days,0.0,32.2,118.9,2012-01-01 06:00:00,272.41013,280.53342
2012-01-01 09:00:00,0,0 days,0.0,32.2,118.9,2012-01-01 09:00:00,271.45398,278.853
2012-01-01 12:00:00,0,0 days,0.0,32.2,118.9,2012-01-01 12:00:00,270.92456,275.21628
2012-01-01 15:00:00,0,0 days,0.0,32.2,118.9,2012-01-01 15:00:00,270.4154,274.34543
2012-01-01 18:00:00,0,0 days,0.0,32.2,118.9,2012-01-01 18:00:00,270.05887,273.8197
2012-01-01 21:00:00,0,0 days,0.0,32.2,118.9,2012-01-01 21:00:00,269.52936,271.78653
