date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2012-01-27 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-27 15:00:00,267.72742,270.64148
2012-01-27 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-27 18:00:00,268.01538,270.09412
2012-01-27 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-27 21:00:00,268.12537,269.71603
2012-01-28 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-28 00:00:00,268.22,269.6455
2012-01-28 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-28 03:00:00,268.08945,269.31458
2012-01-28 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-28 06:00:00,268.06427,269.01923
2012-01-28 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-28 09:00:00,268.2333,269.42438
2012-01-28 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-28 12:00:00,268.3206,270.42252
2012-01-28 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-28 15:00:00,268.7795,270.27063
2012-01-28 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-28 18:00:00,268.5948,269.68304
2012-01-28 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-28 21:00:00,268.2299,269.28064
2012-01-29 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-29 00:00:00,267.70636,268.8109
2012-01-29 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-29 03:00:00,267.31244,268.27332
2012-01-29 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-29 06:00:00,266.92676,267.79907
2012-01-29 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-29 09:00:00,266.7259,268.52094
2012-01-29 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-29 12:00:00,267.19214,270.81662
2012-01-29 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-29 15:00:00,267.31003,270.36426
2012-01-29 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-29 18:00:00,266.4745,268.92554
2012-01-29 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-29 21:00:00,265.4746,267.8427
2012-01-30 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-30 00:00:00,264.90466,267.36008
2012-01-30 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-30 03:00:00,264.03345,266.39627
2012-01-30 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-30 06:00:00,263.20715,265.722
2012-01-30 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-30 09:00:00,262.8963,267.0056
2012-01-30 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-30 12:00:00,263.3067,270.4702
2012-01-30 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-30 15:00:00,263.30884,270.75323
2012-01-30 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-30 18:00:00,263.03247,268.2785
2012-01-30 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-30 21:00:00,261.99802,265.96152
2012-01-31 00:00:00,0,0 days,0.0,50.57,12.99,2012-01-31 00:00:00,260.7418,263.9972
2012-01-31 03:00:00,0,0 days,0.0,50.57,12.99,2012-01-31 03:00:00,259.74207,262.40454
2012-01-31 06:00:00,0,0 days,0.0,50.57,12.99,2012-01-31 06:00:00,259.49704,262.02457
2012-01-31 09:00:00,0,0 days,0.0,50.57,12.99,2012-01-31 09:00:00,260.7692,264.28458
2012-01-31 12:00:00,0,0 days,0.0,50.57,12.99,2012-01-31 12:00:00,262.11533,268.15125
2012-01-31 15:00:00,0,0 days,0.0,50.57,12.99,2012-01-31 15:00:00,262.0991,268.00458
2012-01-31 18:00:00,0,0 days,0.0,50.57,12.99,2012-01-31 18:00:00,261.39066,265.5375
2012-01-31 21:00:00,0,0 days,0.0,50.57,12.99,2012-01-31 21:00:00,260.3355,263.81027
2012-02-01 00:00:00,0,0 days,0.0,50.57,12.99,2012-02-01 00:00:00,258.9798,261.89886
2012-02-01 03:00:00,0,0 days,0.0,50.57,12.99,2012-02-01 03:00:00,257.9364,260.50998
2012-02-01 06:00:00,0,0 days,0.0,50.57,12.99,2012-02-01 06:00:00,256.97128,259.36996
2012-02-01 09:00:00,0,0 days,0.0,50.57,12.99,2012-02-01 09:00:00,257.31128,261.0299
2012-02-01 12:00:00,0,0 days,0.0,50.57,12.99,2012-02-01 12:00:00,258.05338,264.7193
2012-02-01 15:00:00,0,0 days,0.0,50.57,12.99,2012-02-01 15:00:00,257.97986,264.7948
2012-02-01 18:00:00,0,0 days,0.0,50.57,12.99,2012-02-01 18:00:00,257.40442,262.1978
2012-02-01 21:00:00,0,0 days,0.0,50.57,12.99,2012-02-01 21:00:00,256.76874,260.49585
