date,number,step,surface,latitude,longitude,valid_time,d2m,t2m
2016-08-30 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 03:00:00,294.47742,295.54486
2016-08-30 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 06:00:00,294.15076,297.5327
2016-08-30 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 09:00:00,293.7677,303.39124
2016-08-30 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 12:00:00,293.27393,306.2942
2016-08-30 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 15:00:00,293.30505,303.76965
2016-08-30 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 18:00:00,293.55652,299.24695
2016-08-30 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-30 21:00:00,293.46667,297.35504
2016-08-31 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 00:00:00,293.55518,295.3886
2016-08-31 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 03:00:00,293.0916,294.84137
2016-08-31 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 06:00:00,293.29724,296.99286
2016-08-31 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 09:00:00,292.06616,301.9781
2016-08-31 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 12:00:00,290.82513,305.66162
2016-08-31 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 15:00:00,289.68774,302.72083
2016-08-31 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 18:00:00,289.57446,298.59607
2016-08-31 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-31 21:00:00,290.5423,295.9251
2016-09-01 00:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 00:00:00,290.95325,293.98517
2016-09-01 03:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 03:00:00,291.24582,293.22482
2016-09-01 06:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 06:00:00,291.73035,296.96942
2016-09-01 09:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 09:00:00,289.28027,301.56097
2016-09-01 12:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 12:00:00,286.60168,305.90448
2016-09-01 15:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 15:00:00,287.37683,303.04028
2016-09-01 18:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 18:00:00,288.37292,298.33887
2016-09-01 21:00:00,0,0 days,0.0,32.01,35.87,2016-09-01 21:00:00,289.0498,294.84296
