date,hybrid,latitude,longitude,aermr04,aermr05,aermr06,aermr09,aermr10,aermr07,aermr08,aermr01,aermr02,aermr03,aermr11
2011-07-19,60,53.14,13.03,1.61078e-11,3.0792265e-11,8.1769e-12,3.1477754e-10,2.4307356e-10,5.5832254e-09,2.0528996e-09,1.4924326e-10,1.2468844e-08,2.4042643e-09,1.2877186e-09
2011-07-20,60,53.14,13.03,4.341102e-11,8.207305e-11,5.394245e-11,3.344275e-10,1.7660597e-10,6.1027996e-09,1.7103556e-09,9.3541334e-11,7.779474e-09,7.894553e-10,2.5369995e-09
2011-07-21,60,53.14,13.03,6.386008e-11,1.1711583e-10,6.570099e-11,5.884502e-10,1.9721659e-10,9.222228e-09,1.6544307e-09,1.607882e-10,1.3438195e-08,3.3577763e-10,3.3490715e-09
2011-07-22,60,53.14,13.03,2.3345891e-11,4.6967378e-11,3.9984637e-11,2.6545421e-10,1.1994873e-10,3.79932e-09,9.849004e-10,2.3520244e-10,1.992442e-08,3.691434e-09,1.4942898e-09
2011-07-23,60,53.14,13.03,2.8159005e-11,5.915332e-11,3.5624677e-11,2.181196e-10,9.432061e-11,3.2287295e-09,8.207822e-10,3.5068753e-10,2.976881e-08,8.56364e-09,1.1305109e-09
2011-07-24,60,53.14,13.03,3.3117252e-11,6.846662e-11,2.9549894e-11,2.7964664e-10,1.6310228e-10,4.229125e-09,1.3225911e-09,8.710554e-11,7.330473e-09,2.826162e-09,1.4089161e-09
2011-07-25,60,53.14,13.03,2.6766672e-11,5.2908716e-11,1.7733051e-11,2.339143e-10,2.403716e-10,3.8661847e-09,2.1800048e-09,1.2864722e-10,1.089801e-08,2.7352214e-09,1.2534028e-09
2011-07-26,60,53.14,13.03,2.4946042e-11,4.728999e-11,1.6140127e-11,2.5093141e-10,3.0144776e-10,4.526038e-09,2.6396139e-09,6.3385505e-11,5.324056e-09,9.9461e-10,9.437433e-10
2011-07-27,60,53.14,13.03,2.1555164e-11,3.8942554e-11,1.3872261e-11,3.5727682e-10,2.636351e-10,5.713793e-09,2.5098839e-09,7.054142e-11,5.9162035e-09,2.7565192e-10,1.6011932e-09
2011-07-28,60,53.14,13.03,7.458145e-11,1.4500402e-10,8.8080314e-11,4.5539647e-10,2.3660887e-10,6.920291e-09,2.0448085e-09,5.1049616e-11,4.211421e-09,5.7803557e-11,2.322958e-09
2011-07-29,60,53.14,13.03,8.1250916e-11,1.6255185e-10,1.2569536e-10,2.3843627e-10,1.0598278e-10,3.6518e-09,8.8416247e-10,5.226117e-11,4.3772457e-09,5.6451344e-10,1.3763963e-09
