date,hybrid,latitude,longitude,co,c5h8,no2,no,so2
2013-07-30,60,21.802,39.729,1.4071674e-07,3.5644674e-09,1.10094565e-08,2.8781594e-10,2.300289e-08
2013-07-31,60,21.802,39.729,1.4196002e-07,2.7476206e-09,9.00381e-09,2.8089303e-10,2.3262345e-08
2013-08-01,60,21.802,39.729,1.586601e-07,2.791158e-09,1.3621489e-08,4.0324544e-10,2.3298785e-08
2013-08-02,60,21.802,39.729,1.8533953e-07,1.0937952e-09,3.6599985e-09,2.1096874e-10,1.0051018e-08
2013-08-03,60,21.802,39.729,1.8555417e-07,1.2694171e-09,5.216226e-09,2.9953248e-10,1.22874235e-08
2013-08-04,60,21.802,39.729,1.7138048e-07,2.0963e-09,7.693361e-09,3.3723535e-10,1.9921286e-08
2013-08-05,60,21.802,39.729,1.5665836e-07,2.076865e-09,8.123499e-09,2.0527897e-10,2.1327251e-08
2013-08-06,60,21.802,39.729,1.6872971e-07,1.6204651e-09,5.8416085e-09,2.3903726e-10,1.6638822e-08
2013-08-07,60,21.802,39.729,1.618161e-07,1.7135792e-09,5.9546608e-09,2.641021e-10,1.7118081e-08
2013-08-08,60,21.802,39.729,1.5262594e-07,3.0202256e-09,1.3921962e-08,1.0082957e-09,2.4240542e-08
2013-08-09,60,21.802,39.729,1.340048e-07,1.8392998e-09,8.431698e-09,3.6906517e-10,2.0220014e-08
2013-08-10,60,21.802,39.729,1.3849905e-07,2.1652569e-09,9.466065e-09,2.457656e-10,2.2239364e-08
2013-08-11,60,21.802,39.729,1.4202048e-07,2.149893e-09,8.03223e-09,2.3592991e-10,2.2806944e-08
2013-08-12,60,21.802,39.729,1.507271e-07,2.0253477e-09,1.0706724e-08,7.993018e-10,1.939237e-08
2013-08-13,60,21.802,39.729,1.5404001e-07,1.5940148e-09,1.5349185e-08,6.720559e-10,1.848799e-08
2013-08-14,60,21.802,39.729,1.3360857e-07,1.5323505e-09,8.079379e-09,3.356403e-10,1.7025904e-08
2013-08-15,60,21.802,39.729,1.4170698e-07,1.7343732e-09,1.0136969e-08,3.2434241e-10,2.0710445e-08
2013-08-16,60,21.802,39.729,1.6140115e-07,1.916415e-09,1.0176478e-08,5.375672e-10,2.0498426e-08
2013-08-17,60,21.802,39.729,1.5508255e-07,1.8552415e-09,1.07484635e-08,5.1150795e-10,2.166375e-08
2013-08-18,60,21.802,39.729,1.6540554e-07,2.2783013e-09,1.0060255e-08,4.5660015e-10,2.4699549e-08
2013-08-19,60,21.802,39.729,1.5535653e-07,1.8128264e-09,1.1445015e-08,2.4029723e-10,2.2419869e-08
2013-08-20,60,21.802,39.729,1.3769335e-07,1.4911462e-09,6.9918777e-09,1.7840251e-10,1.8310622e-08
2013-08-21,60,21.802,39.729,1.4412149e-07,2.188174e-09,1.2596935e-08,3.2460018e-10,2.2273747e-08
2013-08-22,60,21.802,39.729,1.431157e-07,2.0281203e-09,1.31679725e-08,4.5695697e-10,2.2840247e-08
2013-08-23,60,21.802,39.729,1.4598088e-07,2.2694269e-09,1.0170462e-08,5.04232e-10,2.3347113e-08
2013-08-24,60,21.802,39.729,1.4537636e-07,2.0602255e-09,9.8296695e-09,2.8865235e-10,2.3835153e-08
2013-08-25,60,21.802,39.729,1.4114417e-07,1.9365591e-09,9.260781e-09,3.0688782e-10,2.308439e-08
2013-08-26,60,21.802,39.729,1.349862e-07,2.2253674e-09,1.0325122e-08,3.6628278e-10,2.1137637e-08
2013-08-27,60,21.802,39.729,1.3111708e-07,2.482798e-09,1.1026247e-08,4.1015114e-10,2.2835064e-08
2013-08-28,60,21.802,39.729,1.42286e-07,3.3166017e-09,1.127467e-08,4.311667e-10,2.3869603e-08
