date,step,hybrid,latitude,longitude,valid_time,u,v
2006-07-26 09:00:00,0 days,60.0,-25.5,25.8,2006-07-26 09:00:00,-2.0390277,-3.0356221
2006-07-26 12:00:00,0 days,60.0,-25.5,25.8,2006-07-26 12:00:00,-1.0766428,-3.033899
2006-07-26 15:00:00,0 days,60.0,-25.5,25.8,2006-07-26 15:00:00,-0.7890024,-2.2054222
2006-07-26 18:00:00,0 days,60.0,-25.5,25.8,2006-07-26 18:00:00,-1.9262726,-1.9159071
2006-07-26 21:00:00,0 days,60.0,-25.5,25.8,2006-07-26 21:00:00,-1.8328798,-2.0450838
2006-07-27 00:00:00,0 days,60.0,-25.5,25.8,2006-07-27 00:00:00,-1.2750636,-2.3680074
2006-07-27 03:00:00,0 days,60.0,-25.5,25.8,2006-07-27 03:00:00,-1.1451055,-1.9138671
2006-07-27 06:00:00,0 days,60.0,-25.5,25.8,2006-07-27 06:00:00,-1.5148662,-1.0418063
2006-07-27 09:00:00,0 days,60.0,-25.5,25.8,2006-07-27 09:00:00,-1.6220737,-2.8388357
2006-07-27 12:00:00,0 days,60.0,-25.5,25.8,2006-07-27 12:00:00,-2.5069833,-3.0727546
2006-07-27 15:00:00,0 days,60.0,-25.5,25.8,2006-07-27 15:00:00,-2.3201454,-2.5070295
2006-07-27 18:00:00,0 days,60.0,-25.5,25.8,2006-07-27 18:00:00,-1.8993979,-1.4570082
2006-07-27 21:00:00,0 days,60.0,-25.5,25.8,2006-07-27 21:00:00,-1.3667963,-1.2002759
2006-07-28 00:00:00,0 days,60.0,-25.5,25.8,2006-07-28 00:00:00,-0.660507,-0.7060454
2006-07-28 03:00:00,0 days,60.0,-25.5,25.8,2006-07-28 03:00:00,-0.79877234,0.538606
2006-07-28 06:00:00,0 days,60.0,-25.5,25.8,2006-07-28 06:00:00,-1.2050964,0.66274446
2006-07-28 09:00:00,0 days,60.0,-25.5,25.8,2006-07-28 09:00:00,-1.1078222,-1.1052505
2006-07-28 12:00:00,0 days,60.0,-25.5,25.8,2006-07-28 12:00:00,-2.1880226,-1.97837
2006-07-28 15:00:00,0 days,60.0,-25.5,25.8,2006-07-28 15:00:00,-1.9565811,-1.7481986
2006-07-28 18:00:00,0 days,60.0,-25.5,25.8,2006-07-28 18:00:00,-1.4566147,-1.2712039
2006-07-28 21:00:00,0 days,60.0,-25.5,25.8,2006-07-28 21:00:00,-1.3779193,-0.5315594
2006-07-29 00:00:00,0 days,60.0,-25.5,25.8,2006-07-29 00:00:00,-1.6459908,0.3718313
2006-07-29 03:00:00,0 days,60.0,-25.5,25.8,2006-07-29 03:00:00,-1.6317061,0.65549046
2006-07-29 06:00:00,0 days,60.0,-25.5,25.8,2006-07-29 06:00:00,-1.1394997,0.32488984
2006-07-29 09:00:00,0 days,60.0,-25.5,25.8,2006-07-29 09:00:00,-0.832139,-2.0057936
2006-07-29 12:00:00,0 days,60.0,-25.5,25.8,2006-07-29 12:00:00,-1.5459852,-2.183353
2006-07-29 15:00:00,0 days,60.0,-25.5,25.8,2006-07-29 15:00:00,-1.3201566,-1.9239589
2006-07-29 18:00:00,0 days,60.0,-25.5,25.8,2006-07-29 18:00:00,-0.8774046,-1.0288873
2006-07-29 21:00:00,0 days,60.0,-25.5,25.8,2006-07-29 21:00:00,-0.7161459,-0.1932216
2006-07-30 00:00:00,0 days,60.0,-25.5,25.8,2006-07-30 00:00:00,-0.5720432,0.14818248
2006-07-30 03:00:00,0 days,60.0,-25.5,25.8,2006-07-30 03:00:00,-1.0712456,0.6596718
2006-07-30 06:00:00,0 days,60.0,-25.5,25.8,2006-07-30 06:00:00,-1.3359023,0.35894984
2006-07-30 09:00:00,0 days,60.0,-25.5,25.8,2006-07-30 09:00:00,-0.63556457,-2.428997
2006-07-30 12:00:00,0 days,60.0,-25.5,25.8,2006-07-30 12:00:00,-0.62743914,-2.4819498
2006-07-30 15:00:00,0 days,60.0,-25.5,25.8,2006-07-30 15:00:00,-0.7336817,-2.4453678
2006-07-30 18:00:00,0 days,60.0,-25.5,25.8,2006-07-30 18:00:00,-0.823074,-2.1081915
2006-07-30 21:00:00,0 days,60.0,-25.5,25.8,2006-07-30 21:00:00,-0.58293974,-2.188816
2006-07-31 00:00:00,0 days,60.0,-25.5,25.8,2006-07-31 00:00:00,-0.3483438,-2.34033
2006-07-31 03:00:00,0 days,60.0,-25.5,25.8,2006-07-31 03:00:00,-0.9883365,-2.1061802
2006-07-31 06:00:00,0 days,60.0,-25.5,25.8,2006-07-31 06:00:00,-0.83892626,-1.5813109
2006-07-31 09:00:00,0 days,60.0,-25.5,25.8,2006-07-31 09:00:00,-0.04820299,-4.1515293
2006-07-31 12:00:00,0 days,60.0,-25.5,25.8,2006-07-31 12:00:00,1.8339115,-4.396488
2006-07-31 15:00:00,0 days,60.0,-25.5,25.8,2006-07-31 15:00:00,1.5335793,-3.9970615
