date,number,step,surface,latitude,longitude,valid_time,blh
2012-01-30 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-30 09:00:00,13.787729
2012-01-30 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-30 12:00:00,17.181839
2012-01-30 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-30 15:00:00,17.382126
2012-01-30 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-30 18:00:00,17.66444
2012-01-30 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-30 21:00:00,16.37247
2012-01-31 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-31 00:00:00,17.206696
2012-01-31 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-31 03:00:00,16.415558
2012-01-31 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-31 06:00:00,16.131197
2012-01-31 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-31 09:00:00,14.453376
2012-01-31 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-31 12:00:00,13.153239
2012-01-31 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-31 15:00:00,13.642447
2012-01-31 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-31 18:00:00,13.017759
2012-01-31 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-31 21:00:00,13.553486
2012-02-01 00:00:00,0,0 days,0.0,82.492,-62.508,2012-02-01 00:00:00,13.067721
2012-02-01 03:00:00,0,0 days,0.0,82.492,-62.508,2012-02-01 03:00:00,18.705933
2012-02-01 06:00:00,0,0 days,0.0,82.492,-62.508,2012-02-01 06:00:00,15.798234
2012-02-01 09:00:00,0,0 days,0.0,82.492,-62.508,2012-02-01 09:00:00,13.909054
2012-02-01 12:00:00,0,0 days,0.0,82.492,-62.508,2012-02-01 12:00:00,11.930235
2012-02-01 15:00:00,0,0 days,0.0,82.492,-62.508,2012-02-01 15:00:00,12.147824
2012-02-01 18:00:00,0,0 days,0.0,82.492,-62.508,2012-02-01 18:00:00,10.988953
2012-02-01 21:00:00,0,0 days,0.0,82.492,-62.508,2012-02-01 21:00:00,12.902376
2012-02-02 00:00:00,0,0 days,0.0,82.492,-62.508,2012-02-02 00:00:00,11.930785
2012-02-02 03:00:00,0,0 days,0.0,82.492,-62.508,2012-02-02 03:00:00,14.70776
2012-02-02 06:00:00,0,0 days,0.0,82.492,-62.508,2012-02-02 06:00:00,16.263977
2012-02-02 09:00:00,0,0 days,0.0,82.492,-62.508,2012-02-02 09:00:00,17.280579
2012-02-02 12:00:00,0,0 days,0.0,82.492,-62.508,2012-02-02 12:00:00,20.878067
2012-02-02 15:00:00,0,0 days,0.0,82.492,-62.508,2012-02-02 15:00:00,24.065277
2012-02-02 18:00:00,0,0 days,0.0,82.492,-62.508,2012-02-02 18:00:00,25.454544
2012-02-02 21:00:00,0,0 days,0.0,82.492,-62.508,2012-02-02 21:00:00,28.43042
2012-02-03 00:00:00,0,0 days,0.0,82.492,-62.508,2012-02-03 00:00:00,34.23123
2012-02-03 03:00:00,0,0 days,0.0,82.492,-62.508,2012-02-03 03:00:00,44.17299
2012-02-03 06:00:00,0,0 days,0.0,82.492,-62.508,2012-02-03 06:00:00,64.655945
2012-02-03 09:00:00,0,0 days,0.0,82.492,-62.508,2012-02-03 09:00:00,51.32698
