date,number,surface,latitude,longitude,blh
2012-12-17,0,0,58.8,17.38,521.1749
2012-12-18,0,0,58.8,17.38,507.2481
2012-12-19,0,0,58.8,17.38,404.5805
2012-12-20,0,0,58.8,17.38,237.41888
2012-12-21,0,0,58.8,17.38,570.68054
2012-12-22,0,0,58.8,17.38,522.5913
2012-12-23,0,0,58.8,17.38,927.3737
2012-12-24,0,0,58.8,17.38,732.95844
2012-12-25,0,0,58.8,17.38,484.83823
2012-12-26,0,0,58.8,17.38,382.84814
2012-12-27,0,0,58.8,17.38,559.3555
2012-12-28,0,0,58.8,17.38,536.11676
2012-12-29,0,0,58.8,17.38,403.60867
2012-12-30,0,0,58.8,17.38,494.77582
2012-12-31,0,0,58.8,17.38,665.0407
2013-01-01,0,0,58.8,17.38,659.4085
2013-01-02,0,0,58.8,17.38,539.3351
2013-01-03,0,0,58.8,17.38,384.794
2013-01-04,0,0,58.8,17.38,475.2652
2013-01-05,0,0,58.8,17.38,266.24188
2013-01-06,0,0,58.8,17.38,186.13028
2013-01-07,0,0,58.8,17.38,242.11522
2013-01-08,0,0,58.8,17.38,368.824
2013-01-09,0,0,58.8,17.38,274.15466
2013-01-10,0,0,58.8,17.38,873.605
2013-01-11,0,0,58.8,17.38,1043.7976
2013-01-12,0,0,58.8,17.38,579.29736
2013-01-13,0,0,58.8,17.38,225.35841
2013-01-14,0,0,58.8,17.38,271.30862
2013-01-15,0,0,58.8,17.38,630.59344
2013-01-16,0,0,58.8,17.38,138.50496
2013-01-17,0,0,58.8,17.38,460.34134
2013-01-18,0,0,58.8,17.38,386.6482
2013-01-19,0,0,58.8,17.38,156.71968
2013-01-20,0,0,58.8,17.38,508.7595
2013-01-21,0,0,58.8,17.38,654.1145
2013-01-22,0,0,58.8,17.38,162.16812
2013-01-23,0,0,58.8,17.38,127.782684
2013-01-24,0,0,58.8,17.38,137.77043
2013-01-25,0,0,58.8,17.38,156.42932
2013-01-26,0,0,58.8,17.38,620.5568
2013-01-27,0,0,58.8,17.38,804.8394
2013-01-28,0,0,58.8,17.38,764.74744
2013-01-29,0,0,58.8,17.38,598.3443
2013-01-30,0,0,58.8,17.38,592.48047
2013-01-31,0,0,58.8,17.38,607.83636
2013-02-01,0,0,58.8,17.38,139.7596
2013-02-02,0,0,58.8,17.38,162.68971
2013-02-03,0,0,58.8,17.38,143.18312
2013-02-04,0,0,58.8,17.38,505.33707
2013-02-05,0,0,58.8,17.38,697.64325
2013-02-06,0,0,58.8,17.38,255.59663
2013-02-07,0,0,58.8,17.38,380.2405
2013-02-08,0,0,58.8,17.38,724.7507
2013-02-09,0,0,58.8,17.38,536.4928
2013-02-10,0,0,58.8,17.38,361.69556
2013-02-11,0,0,58.8,17.38,283.81628
2013-02-12,0,0,58.8,17.38,411.10165
2013-02-13,0,0,58.8,17.38,225.52826
2013-02-14,0,0,58.8,17.38,344.04074
2013-02-15,0,0,58.8,17.38,323.98547
2013-02-16,0,0,58.8,17.38,231.13196
2013-02-17,0,0,58.8,17.38,537.8281
2013-02-18,0,0,58.8,17.38,458.97797
2013-02-19,0,0,58.8,17.38,975.08167
2013-02-20,0,0,58.8,17.38,1045.2505
2013-02-21,0,0,58.8,17.38,418.99026
2013-02-22,0,0,58.8,17.38,154.78137
2013-02-23,0,0,58.8,17.38,254.15959
2013-02-24,0,0,58.8,17.38,366.95154
2013-02-25,0,0,58.8,17.38,211.28964
2013-02-26,0,0,58.8,17.38,142.4609
2013-02-27,0,0,58.8,17.38,158.94846
2013-02-28,0,0,58.8,17.38,310.8128
2013-03-01,0,0,58.8,17.38,976.8271
2013-03-02,0,0,58.8,17.38,582.05237
2013-03-03,0,0,58.8,17.38,1250.6227
2013-03-04,0,0,58.8,17.38,326.63974
2013-03-05,0,0,58.8,17.38,372.76346
2013-03-06,0,0,58.8,17.38,460.38513
2013-03-07,0,0,58.8,17.38,363.10257
2013-03-08,0,0,58.8,17.38,208.53313
2013-03-09,0,0,58.8,17.38,753.86743
2013-03-10,0,0,58.8,17.38,719.3945
2013-03-11,0,0,58.8,17.38,259.49252
2013-03-12,0,0,58.8,17.38,248.15657
2013-03-13,0,0,58.8,17.38,653.19354
2013-03-14,0,0,58.8,17.38,439.58798
2013-03-15,0,0,58.8,17.38,313.21918
2013-03-16,0,0,58.8,17.38,236.2834
2013-03-17,0,0,58.8,17.38,436.56555
2013-03-18,0,0,58.8,17.38,828.2051
2013-03-19,0,0,58.8,17.38,1157.5813
2013-03-20,0,0,58.8,17.38,1200.8049
2013-03-21,0,0,58.8,17.38,1119.5552
2013-03-22,0,0,58.8,17.38,743.7504
2013-03-23,0,0,58.8,17.38,344.90134
2013-03-24,0,0,58.8,17.38,493.53195
2013-03-25,0,0,58.8,17.38,308.10986
2013-03-26,0,0,58.8,17.38,300.13275
2013-03-27,0,0,58.8,17.38,205.77435
2013-03-28,0,0,58.8,17.38,260.7049
2013-03-29,0,0,58.8,17.38,503.55035
2013-03-30,0,0,58.8,17.38,862.3375
2013-03-31,0,0,58.8,17.38,254.02422
2013-04-01,0,0,58.8,17.38,195.1305
2013-04-02,0,0,58.8,17.38,321.519
2013-04-03,0,0,58.8,17.38,192.14557
2013-04-04,0,0,58.8,17.38,165.9995
2013-04-05,0,0,58.8,17.38,445.83765
2013-04-06,0,0,58.8,17.38,249.49811
2013-04-07,0,0,58.8,17.38,528.3294
2013-04-08,0,0,58.8,17.38,506.58948
2013-04-09,0,0,58.8,17.38,250.49313
2013-04-10,0,0,58.8,17.38,410.21118
2013-04-11,0,0,58.8,17.38,310.51584
2013-04-12,0,0,58.8,17.38,361.02005
2013-04-13,0,0,58.8,17.38,403.67932
2013-04-14,0,0,58.8,17.38,339.88818
2013-04-15,0,0,58.8,17.38,425.351
2013-04-16,0,0,58.8,17.38,192.7178
2013-04-17,0,0,58.8,17.38,783.46954
2013-04-18,0,0,58.8,17.38,635.78
2013-04-19,0,0,58.8,17.38,994.3716
2013-04-20,0,0,58.8,17.38,676.81433
2013-04-21,0,0,58.8,17.38,203.71362
2013-04-22,0,0,58.8,17.38,415.235
2013-04-23,0,0,58.8,17.38,985.5403
2013-04-24,0,0,58.8,17.38,1132.2471
2013-04-25,0,0,58.8,17.38,641.20953
2013-04-26,0,0,58.8,17.38,419.5389
2013-04-27,0,0,58.8,17.38,351.38934
2013-04-28,0,0,58.8,17.38,332.93427
2013-04-29,0,0,58.8,17.38,648.2574
2013-04-30,0,0,58.8,17.38,1251.4318
2013-05-01,0,0,58.8,17.38,349.7972
2013-05-02,0,0,58.8,17.38,910.4414
2013-05-03,0,0,58.8,17.38,373.92142
2013-05-04,0,0,58.8,17.38,341.67453
2013-05-05,0,0,58.8,17.38,803.1642
2013-05-06,0,0,58.8,17.38,384.67087
2013-05-07,0,0,58.8,17.38,362.6462
2013-05-08,0,0,58.8,17.38,224.98975
2013-05-09,0,0,58.8,17.38,172.48909
2013-05-10,0,0,58.8,17.38,326.47665
2013-05-11,0,0,58.8,17.38,573.9631
2013-05-12,0,0,58.8,17.38,283.96844
2013-05-13,0,0,58.8,17.38,363.27347
2013-05-14,0,0,58.8,17.38,554.805
2013-05-15,0,0,58.8,17.38,353.42566
2013-05-16,0,0,58.8,17.38,389.55563
2013-05-17,0,0,58.8,17.38,287.48618
2013-05-18,0,0,58.8,17.38,290.1597
2013-05-19,0,0,58.8,17.38,291.70285
2013-05-20,0,0,58.8,17.38,224.6257
2013-05-21,0,0,58.8,17.38,238.49765
2013-05-22,0,0,58.8,17.38,291.89227
2013-05-23,0,0,58.8,17.38,287.10986
2013-05-24,0,0,58.8,17.38,238.36552
2013-05-25,0,0,58.8,17.38,750.9871
2013-05-26,0,0,58.8,17.38,532.3493
2013-05-27,0,0,58.8,17.38,385.35983
2013-05-28,0,0,58.8,17.38,376.53815
2013-05-29,0,0,58.8,17.38,232.32422
2013-05-30,0,0,58.8,17.38,255.41177
2013-05-31,0,0,58.8,17.38,292.47882
2013-06-01,0,0,58.8,17.38,204.59642
2013-06-02,0,0,58.8,17.38,173.58208
2013-06-03,0,0,58.8,17.38,475.2684
2013-06-04,0,0,58.8,17.38,883.48584
2013-06-05,0,0,58.8,17.38,312.4357
2013-06-06,0,0,58.8,17.38,191.24577
2013-06-07,0,0,58.8,17.38,328.22095
2013-06-08,0,0,58.8,17.38,413.60593
2013-06-09,0,0,58.8,17.38,229.82555
2013-06-10,0,0,58.8,17.38,496.90088
2013-06-11,0,0,58.8,17.38,511.36636
2013-06-12,0,0,58.8,17.38,465.78122
2013-06-13,0,0,58.8,17.38,423.86935
2013-06-14,0,0,58.8,17.38,883.9244
2013-06-15,0,0,58.8,17.38,839.09143
2013-06-16,0,0,58.8,17.38,798.0305
2013-06-17,0,0,58.8,17.38,587.9664
2013-06-18,0,0,58.8,17.38,406.03983
2013-06-19,0,0,58.8,17.38,371.26822
2013-06-20,0,0,58.8,17.38,394.3379
2013-06-21,0,0,58.8,17.38,398.39227
2013-06-22,0,0,58.8,17.38,775.97595
2013-06-23,0,0,58.8,17.38,437.77588
2013-06-24,0,0,58.8,17.38,369.6466
2013-06-25,0,0,58.8,17.38,395.78308
2013-06-26,0,0,58.8,17.38,465.72644
2013-06-27,0,0,58.8,17.38,487.42468
2013-06-28,0,0,58.8,17.38,545.3987
2013-06-29,0,0,58.8,17.38,608.2102
2013-06-30,0,0,58.8,17.38,487.9782
2013-07-01,0,0,58.8,17.38,510.3258
2013-07-02,0,0,58.8,17.38,777.13025
2013-07-03,0,0,58.8,17.38,601.6221
2013-07-04,0,0,58.8,17.38,367.08194
2013-07-05,0,0,58.8,17.38,632.914
2013-07-06,0,0,58.8,17.38,624.2648
2013-07-07,0,0,58.8,17.38,445.74673
2013-07-08,0,0,58.8,17.38,672.58264
2013-07-09,0,0,58.8,17.38,512.7082
2013-07-10,0,0,58.8,17.38,606.3269
2013-07-11,0,0,58.8,17.38,742.0372
2013-07-12,0,0,58.8,17.38,474.5817
2013-07-13,0,0,58.8,17.38,242.42722
2013-07-14,0,0,58.8,17.38,378.73022
2013-07-15,0,0,58.8,17.38,853.8634
2013-07-16,0,0,58.8,17.38,898.5204
2013-07-17,0,0,58.8,17.38,538.3468
2013-07-18,0,0,58.8,17.38,736.1317
2013-07-19,0,0,58.8,17.38,1275.1803
2013-07-20,0,0,58.8,17.38,761.8534
2013-07-21,0,0,58.8,17.38,820.90674
2013-07-22,0,0,58.8,17.38,998.3508
2013-07-23,0,0,58.8,17.38,969.3372
2013-07-24,0,0,58.8,17.38,524.11865
2013-07-25,0,0,58.8,17.38,297.34607
2013-07-26,0,0,58.8,17.38,329.9833
2013-07-27,0,0,58.8,17.38,265.87903
2013-07-28,0,0,58.8,17.38,365.8107
2013-07-29,0,0,58.8,17.38,306.89505
2013-07-30,0,0,58.8,17.38,302.64072
2013-07-31,0,0,58.8,17.38,535.9677
2013-08-01,0,0,58.8,17.38,729.7379
2013-08-02,0,0,58.8,17.38,440.87537
2013-08-03,0,0,58.8,17.38,336.64005
2013-08-04,0,0,58.8,17.38,475.12244
2013-08-05,0,0,58.8,17.38,367.10693
2013-08-06,0,0,58.8,17.38,544.80756
2013-08-07,0,0,58.8,17.38,391.248
2013-08-08,0,0,58.8,17.38,268.74377
2013-08-09,0,0,58.8,17.38,661.8159
2013-08-10,0,0,58.8,17.38,511.82816
2013-08-11,0,0,58.8,17.38,474.86673
2013-08-12,0,0,58.8,17.38,1037.7675
2013-08-13,0,0,58.8,17.38,632.2064
2013-08-14,0,0,58.8,17.38,376.01962
2013-08-15,0,0,58.8,17.38,643.72974
2013-08-16,0,0,58.8,17.38,523.7454
2013-08-17,0,0,58.8,17.38,584.6831
2013-08-18,0,0,58.8,17.38,563.7733
2013-08-19,0,0,58.8,17.38,771.3097
2013-08-20,0,0,58.8,17.38,568.2808
2013-08-21,0,0,58.8,17.38,580.0554
2013-08-22,0,0,58.8,17.38,642.1344
2013-08-23,0,0,58.8,17.38,531.5255
2013-08-24,0,0,58.8,17.38,492.60837
2013-08-25,0,0,58.8,17.38,452.331
2013-08-26,0,0,58.8,17.38,257.80682
2013-08-27,0,0,58.8,17.38,288.06082
2013-08-28,0,0,58.8,17.38,353.71085
2013-08-29,0,0,58.8,17.38,444.82623
2013-08-30,0,0,58.8,17.38,372.17688
2013-08-31,0,0,58.8,17.38,352.89337
2013-09-01,0,0,58.8,17.38,837.2439
2013-09-02,0,0,58.8,17.38,788.2994
2013-09-03,0,0,58.8,17.38,520.7925
2013-09-04,0,0,58.8,17.38,235.4719
2013-09-05,0,0,58.8,17.38,330.20538
2013-09-06,0,0,58.8,17.38,487.4011
2013-09-07,0,0,58.8,17.38,365.87778
2013-09-08,0,0,58.8,17.38,267.53116
2013-09-09,0,0,58.8,17.38,368.01428
2013-09-10,0,0,58.8,17.38,424.33557
2013-09-11,0,0,58.8,17.38,246.14528
2013-09-12,0,0,58.8,17.38,341.6955
2013-09-13,0,0,58.8,17.38,225.37436
2013-09-14,0,0,58.8,17.38,441.9426
2013-09-15,0,0,58.8,17.38,585.60944
2013-09-16,0,0,58.8,17.38,652.38275
2013-09-17,0,0,58.8,17.38,317.6242
2013-09-18,0,0,58.8,17.38,327.55307
2013-09-19,0,0,58.8,17.38,324.4822
2013-09-20,0,0,58.8,17.38,487.66934
2013-09-21,0,0,58.8,17.38,679.77966
2013-09-22,0,0,58.8,17.38,687.18555
2013-09-23,0,0,58.8,17.38,1175.9131
2013-09-24,0,0,58.8,17.38,842.8405
2013-09-25,0,0,58.8,17.38,846.2228
2013-09-26,0,0,58.8,17.38,854.2165
2013-09-27,0,0,58.8,17.38,718.0377
2013-09-28,0,0,58.8,17.38,701.17535
2013-09-29,0,0,58.8,17.38,390.71695
2013-09-30,0,0,58.8,17.38,433.17236
2013-10-01,0,0,58.8,17.38,726.63965
2013-10-02,0,0,58.8,17.38,431.2998
2013-10-03,0,0,58.8,17.38,527.4168
2013-10-04,0,0,58.8,17.38,637.3534
2013-10-05,0,0,58.8,17.38,620.6671
2013-10-06,0,0,58.8,17.38,550.5115
2013-10-07,0,0,58.8,17.38,682.4712
2013-10-08,0,0,58.8,17.38,629.2183
2013-10-09,0,0,58.8,17.38,671.2409
2013-10-10,0,0,58.8,17.38,340.63757
2013-10-11,0,0,58.8,17.38,445.9903
2013-10-12,0,0,58.8,17.38,192.4698
2013-10-13,0,0,58.8,17.38,189.13715
2013-10-14,0,0,58.8,17.38,372.36316
2013-10-15,0,0,58.8,17.38,558.7763
2013-10-16,0,0,58.8,17.38,561.7084
2013-10-17,0,0,58.8,17.38,394.16498
2013-10-18,0,0,58.8,17.38,727.5069
2013-10-19,0,0,58.8,17.38,571.766
2013-10-20,0,0,58.8,17.38,478.69946
2013-10-21,0,0,58.8,17.38,941.1417
2013-10-22,0,0,58.8,17.38,772.4053
2013-10-23,0,0,58.8,17.38,510.19794
2013-10-24,0,0,58.8,17.38,1028.0486
2013-10-25,0,0,58.8,17.38,579.2509
2013-10-26,0,0,58.8,17.38,722.5464
2013-10-27,0,0,58.8,17.38,538.88306
2013-10-28,0,0,58.8,17.38,951.08624
2013-10-29,0,0,58.8,17.38,1013.24713
2013-10-30,0,0,58.8,17.38,656.9866
2013-10-31,0,0,58.8,17.38,725.2668
2013-11-01,0,0,58.8,17.38,719.3612
2013-11-02,0,0,58.8,17.38,398.2758
2013-11-03,0,0,58.8,17.38,381.81778
2013-11-04,0,0,58.8,17.38,751.39087
2013-11-05,0,0,58.8,17.38,691.8687
2013-11-06,0,0,58.8,17.38,367.16953
2013-11-07,0,0,58.8,17.38,497.34918
2013-11-08,0,0,58.8,17.38,779.0197
2013-11-09,0,0,58.8,17.38,551.741
2013-11-10,0,0,58.8,17.38,769.1707
2013-11-11,0,0,58.8,17.38,283.00977
2013-11-12,0,0,58.8,17.38,686.10364
2013-11-13,0,0,58.8,17.38,699.5505
2013-11-14,0,0,58.8,17.38,231.30011
2013-11-15,0,0,58.8,17.38,642.3252
2013-11-16,0,0,58.8,17.38,732.44684
2013-11-17,0,0,58.8,17.38,784.58405
2013-11-18,0,0,58.8,17.38,594.5162
2013-11-19,0,0,58.8,17.38,524.3244
2013-11-20,0,0,58.8,17.38,521.0104
2013-11-21,0,0,58.8,17.38,485.02484
2013-11-22,0,0,58.8,17.38,329.1526
2013-11-23,0,0,58.8,17.38,421.96057
2013-11-24,0,0,58.8,17.38,726.99396
2013-11-25,0,0,58.8,17.38,675.46985
2013-11-26,0,0,58.8,17.38,357.66132
2013-11-27,0,0,58.8,17.38,551.12976
2013-11-28,0,0,58.8,17.38,1414.2816
2013-11-29,0,0,58.8,17.38,411.58188
2013-11-30,0,0,58.8,17.38,304.2732
2013-12-01,0,0,58.8,17.38,1368.2677
2013-12-02,0,0,58.8,17.38,736.9748
2013-12-03,0,0,58.8,17.38,728.6792
2013-12-04,0,0,58.8,17.38,467.10373
2013-12-05,0,0,58.8,17.38,1053.4294
2013-12-06,0,0,58.8,17.38,561.4469
2013-12-07,0,0,58.8,17.38,842.5446
2013-12-08,0,0,58.8,17.38,440.3473
2013-12-09,0,0,58.8,17.38,330.78333
2013-12-10,0,0,58.8,17.38,489.7554
2013-12-11,0,0,58.8,17.38,547.5062
2013-12-12,0,0,58.8,17.38,608.0958
2013-12-13,0,0,58.8,17.38,595.0207
2013-12-14,0,0,58.8,17.38,423.31345
2013-12-15,0,0,58.8,17.38,464.58478
2013-12-16,0,0,58.8,17.38,631.81714
2013-12-17,0,0,58.8,17.38,759.5205
2013-12-18,0,0,58.8,17.38,464.81757
2013-12-19,0,0,58.8,17.38,564.0446
2013-12-20,0,0,58.8,17.38,546.58844
2013-12-21,0,0,58.8,17.38,930.9942
2013-12-22,0,0,58.8,17.38,1065.7952
2013-12-23,0,0,58.8,17.38,1138.158
2013-12-24,0,0,58.8,17.38,769.71924
2013-12-25,0,0,58.8,17.38,584.59686
2013-12-26,0,0,58.8,17.38,274.62524
2013-12-27,0,0,58.8,17.38,421.1364
2013-12-28,0,0,58.8,17.38,516.68097
2013-12-29,0,0,58.8,17.38,761.2634
2013-12-30,0,0,58.8,17.38,708.4226
2013-12-31,0,0,58.8,17.38,718.9372
