date,number,step,surface,latitude,longitude,valid_time,blh
2010-02-02 06:00:00,0,0 days,0.0,47.8,11.0,2010-02-02 06:00:00,805.22705
2010-02-02 09:00:00,0,0 days,0.0,47.8,11.0,2010-02-02 09:00:00,1037.1792
2010-02-02 12:00:00,0,0 days,0.0,47.8,11.0,2010-02-02 12:00:00,1425.7468
2010-02-02 15:00:00,0,0 days,0.0,47.8,11.0,2010-02-02 15:00:00,1205.9629
2010-02-02 18:00:00,0,0 days,0.0,47.8,11.0,2010-02-02 18:00:00,539.21686
2010-02-02 21:00:00,0,0 days,0.0,47.8,11.0,2010-02-02 21:00:00,639.81067
2010-02-03 00:00:00,0,0 days,0.0,47.8,11.0,2010-02-03 00:00:00,729.9663
2010-02-03 03:00:00,0,0 days,0.0,47.8,11.0,2010-02-03 03:00:00,709.5852
2010-02-03 06:00:00,0,0 days,0.0,47.8,11.0,2010-02-03 06:00:00,897.65015
2010-02-03 09:00:00,0,0 days,0.0,47.8,11.0,2010-02-03 09:00:00,1108.0325
2010-02-03 12:00:00,0,0 days,0.0,47.8,11.0,2010-02-03 12:00:00,1145.0476
2010-02-03 15:00:00,0,0 days,0.0,47.8,11.0,2010-02-03 15:00:00,1309.4928
2010-02-03 18:00:00,0,0 days,0.0,47.8,11.0,2010-02-03 18:00:00,1170.7823
2010-02-03 21:00:00,0,0 days,0.0,47.8,11.0,2010-02-03 21:00:00,782.6417
2010-02-04 00:00:00,0,0 days,0.0,47.8,11.0,2010-02-04 00:00:00,182.65546
2010-02-04 03:00:00,0,0 days,0.0,47.8,11.0,2010-02-04 03:00:00,24.856415
2010-02-04 06:00:00,0,0 days,0.0,47.8,11.0,2010-02-04 06:00:00,15.5274515
2010-02-04 09:00:00,0,0 days,0.0,47.8,11.0,2010-02-04 09:00:00,41.314117
2010-02-04 12:00:00,0,0 days,0.0,47.8,11.0,2010-02-04 12:00:00,225.46121
2010-02-04 15:00:00,0,0 days,0.0,47.8,11.0,2010-02-04 15:00:00,61.413788
2010-02-04 18:00:00,0,0 days,0.0,47.8,11.0,2010-02-04 18:00:00,24.164078
2010-02-04 21:00:00,0,0 days,0.0,47.8,11.0,2010-02-04 21:00:00,28.068756
2010-02-05 00:00:00,0,0 days,0.0,47.8,11.0,2010-02-05 00:00:00,44.55829
2010-02-05 03:00:00,0,0 days,0.0,47.8,11.0,2010-02-05 03:00:00,50.07811
