date,number,step,surface,latitude,longitude,valid_time,blh
2006-01-26 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-26 18:00:00,179.0582
2006-01-26 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-26 21:00:00,287.95068
2006-01-27 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-27 00:00:00,262.9989
2006-01-27 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-27 03:00:00,186.03915
2006-01-27 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-27 06:00:00,149.80014
2006-01-27 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-27 09:00:00,172.26949
2006-01-27 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-27 12:00:00,314.01578
2006-01-27 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-27 15:00:00,282.966
2006-01-27 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-27 18:00:00,119.83362
2006-01-27 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-27 21:00:00,101.396515
2006-01-28 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-28 00:00:00,52.371048
2006-01-28 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-28 03:00:00,42.086212
2006-01-28 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-28 06:00:00,63.614883
2006-01-28 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-28 09:00:00,142.55978
2006-01-28 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-28 12:00:00,264.59018
2006-01-28 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-28 15:00:00,172.39389
2006-01-28 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-28 18:00:00,101.90726
2006-01-28 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-28 21:00:00,77.78766
2006-01-29 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-29 00:00:00,54.729706
2006-01-29 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-29 03:00:00,58.723495
2006-01-29 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-29 06:00:00,62.968445
2006-01-29 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-29 09:00:00,111.00253
2006-01-29 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-29 12:00:00,291.29712
2006-01-29 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-29 15:00:00,246.91626
2006-01-29 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-29 18:00:00,65.28088
2006-01-29 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-29 21:00:00,72.61131
2006-01-30 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-30 00:00:00,66.4375
2006-01-30 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-30 03:00:00,54.719406
2006-01-30 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-30 06:00:00,49.376175
2006-01-30 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-30 09:00:00,91.554214
2006-01-30 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-30 12:00:00,286.6699
2006-01-30 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-30 15:00:00,269.8012
2006-01-30 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-30 18:00:00,110.94612
2006-01-30 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-30 21:00:00,142.18364
2006-01-31 00:00:00,0,0 days,0.0,47.91,7.91,2006-01-31 00:00:00,68.03992
2006-01-31 03:00:00,0,0 days,0.0,47.91,7.91,2006-01-31 03:00:00,48.877136
2006-01-31 06:00:00,0,0 days,0.0,47.91,7.91,2006-01-31 06:00:00,40.25836
2006-01-31 09:00:00,0,0 days,0.0,47.91,7.91,2006-01-31 09:00:00,48.493057
2006-01-31 12:00:00,0,0 days,0.0,47.91,7.91,2006-01-31 12:00:00,208.99034
2006-01-31 15:00:00,0,0 days,0.0,47.91,7.91,2006-01-31 15:00:00,105.5627
2006-01-31 18:00:00,0,0 days,0.0,47.91,7.91,2006-01-31 18:00:00,35.970352
2006-01-31 21:00:00,0,0 days,0.0,47.91,7.91,2006-01-31 21:00:00,33.781525
2006-02-01 00:00:00,0,0 days,0.0,47.91,7.91,2006-02-01 00:00:00,23.625832
2006-02-01 03:00:00,0,0 days,0.0,47.91,7.91,2006-02-01 03:00:00,30.196655
2006-02-01 06:00:00,0,0 days,0.0,47.91,7.91,2006-02-01 06:00:00,25.558655
2006-02-01 09:00:00,0,0 days,0.0,47.91,7.91,2006-02-01 09:00:00,21.153656
2006-02-01 12:00:00,0,0 days,0.0,47.91,7.91,2006-02-01 12:00:00,192.03407
2006-02-01 15:00:00,0,0 days,0.0,47.91,7.91,2006-02-01 15:00:00,44.572235
2006-02-01 18:00:00,0,0 days,0.0,47.91,7.91,2006-02-01 18:00:00,12.270526
2006-02-01 21:00:00,0,0 days,0.0,47.91,7.91,2006-02-01 21:00:00,11.993002
2006-02-02 00:00:00,0,0 days,0.0,47.91,7.91,2006-02-02 00:00:00,12.401018
2006-02-02 03:00:00,0,0 days,0.0,47.91,7.91,2006-02-02 03:00:00,11.545258
2006-02-02 06:00:00,0,0 days,0.0,47.91,7.91,2006-02-02 06:00:00,11.077446
2006-02-02 09:00:00,0,0 days,0.0,47.91,7.91,2006-02-02 09:00:00,25.346336
2006-02-02 12:00:00,0,0 days,0.0,47.91,7.91,2006-02-02 12:00:00,233.39793
2006-02-02 15:00:00,0,0 days,0.0,47.91,7.91,2006-02-02 15:00:00,187.12503
2006-02-02 18:00:00,0,0 days,0.0,47.91,7.91,2006-02-02 18:00:00,30.556198
2006-02-02 21:00:00,0,0 days,0.0,47.91,7.91,2006-02-02 21:00:00,35.09104
2006-02-03 00:00:00,0,0 days,0.0,47.91,7.91,2006-02-03 00:00:00,28.740948
2006-02-03 03:00:00,0,0 days,0.0,47.91,7.91,2006-02-03 03:00:00,18.435287
2006-02-03 06:00:00,0,0 days,0.0,47.91,7.91,2006-02-03 06:00:00,19.692142
2006-02-03 09:00:00,0,0 days,0.0,47.91,7.91,2006-02-03 09:00:00,53.84018
2006-02-03 12:00:00,0,0 days,0.0,47.91,7.91,2006-02-03 12:00:00,275.55103
2006-02-03 15:00:00,0,0 days,0.0,47.91,7.91,2006-02-03 15:00:00,245.02805
2006-02-03 18:00:00,0,0 days,0.0,47.91,7.91,2006-02-03 18:00:00,71.27588
